customer_id,signup_date,country,segment
8703,2023-07-27,UK,Premium
8704,2024-01-01,UK,Premium
8705,2023-07-25,US,New
8706,2023-01-12,US,Regular
8707,2023-07-05,US,Premium
8708,2023-08-27,CA,Premium
8709,2023-10-17,CA,New
8710,2023-06-08,UK,Premium
8711,2023-07-31,US,New
8712,2023-05-16,CA,New
8713,2023-05-19,US,Regular
8714,2023-03-19,UK,Premium
8715,2023-07-26,CA,New
8716,2023-08-15,US,New
8717,2023-05-27,UK,Premium
8718,2023-01-15,AU,Premium
8719,2023-04-14,US,Regular
8720,2023-07-30,UK,Premium
8721,2023-05-11,UK,Premium
8722,2023-01-10,CA,Regular
8723,2023-01-13,US,Premium
8724,2023-01-21,AU,New
8725,2023-03-24,UK,Premium
8726,2023-11-10,CA,Premium
8727,2023-04-03,CA,Regular
8728,2023-04-28,AU,Regular
8729,2023-06-06,CA,Regular
8730,2023-12-20,AU,Regular
8731,2023-12-13,CA,New
8732,2023-06-24,US,New
8733,2023-07-22,UK,New
8734,2023-10-02,US,Premium
8735,2023-04-02,US,Premium
8736,2023-04-17,UK,New
8737,2023-05-30,CA,New
8738,2023-06-19,UK,New
8739,2023-07-07,US,New
8740,2023-05-03,CA,Premium
8741,2023-09-25,AU,Regular
8742,2023-10-12,CA,Premium
8743,2023-06-02,AU,Regular
8744,2023-04-10,AU,Regular
8745,2023-08-13,CA,Regular
8746,2023-07-14,UK,Premium
8747,2023-03-17,US,Regular
8748,2023-10-12,US,Premium
8749,2023-09-23,UK,Regular
8750,2023-06-29,UK,Regular
8751,2023-05-12,UK,Premium
8752,2023-05-25,AU,New
8753,2023-09-11,US,Premium
8754,2023-02-26,US,Regular
8755,2023-04-24,US,Premium
8756,2023-01-22,CA,Premium
8757,2023-05-30,US,Regular
8758,2023-05-26,UK,Premium
8759,2023-10-02,AU,Regular
8760,2023-02-21,UK,New
8761,2023-03-22,US,Regular
8762,2023-09-12,US,Regular
8763,2023-07-31,US,Regular
8764,2023-04-08,CA,Regular
8765,2023-07-26,UK,Regular
8766,2023-08-22,AU,Premium
8767,2023-06-27,US,Regular
8768,2023-09-28,US,Regular
8769,2023-07-23,US,New
8770,2023-07-12,UK,Premium
8771,2023-12-01,UK,New
8772,2024-01-01,US,Premium
8773,2023-12-16,UK,New
8774,2023-05-28,CA,Premium
8775,2023-06-22,AU,New
8776,2023-08-12,AU,New
8777,2023-05-08,US,Regular
8778,2023-03-13,AU,New
8779,2023-05-31,UK,New
8780,2023-05-07,US,Premium
8781,2023-06-09,AU,Premium
8782,2023-06-12,UK,Premium
8783,2023-07-07,CA,Regular
8784,2023-01-06,AU,Premium
8785,2023-03-05,UK,Premium
8786,2023-11-07,UK,Regular
8787,2023-04-12,US,Premium
8788,2023-03-10,UK,Premium
8789,2023-05-01,AU,New
8790,2023-07-08,AU,Premium
8791,2023-11-28,UK,Regular
8792,2023-08-19,AU,Premium
8793,2023-03-27,CA,Regular
8794,2023-04-21,CA,Premium
8795,2023-08-02,CA,Premium
8796,2023-03-13,US,New
8797,2023-10-29,UK,Premium
8798,2023-04-26,CA,New
8799,2023-05-03,AU,Regular
8800,2023-03-17,AU,Premium
8801,2023-03-18,CA,Regular
8802,2023-03-02,UK,Regular
8803,2023-10-27,CA,Premium
8804,2023-06-12,AU,Regular
8805,2023-03-05,CA,Regular
8806,2023-06-13,AU,New
8807,2023-09-25,US,Regular
8808,2023-10-31,UK,New
8809,2023-02-18,CA,New
8810,2023-12-15,AU,Premium
8811,2023-06-06,CA,Premium
8812,2023-07-21,AU,Premium
8813,2023-07-13,UK,Regular
8814,2023-05-23,AU,Premium
8815,2023-07-16,AU,Regular
8816,2023-09-15,UK,Regular
8817,2023-02-12,US,New
8818,2023-12-01,AU,New
8819,2023-12-30,CA,New
8820,2023-10-06,CA,Regular
8821,2023-06-08,CA,New
8822,2023-05-19,US,Premium
8823,2023-07-11,AU,Regular
8824,2023-03-24,CA,Regular
8825,2023-07-03,UK,Premium
8826,2023-06-24,AU,Regular
8827,2023-07-27,US,New
8828,2023-05-13,US,New
8829,2023-07-28,CA,New
8830,2023-10-17,AU,Regular
8831,2023-08-08,US,New
8832,2023-04-27,UK,Premium
8833,2023-02-10,UK,New
8834,2023-01-27,US,Premium
8835,2023-05-16,CA,Premium
8836,2023-05-02,US,Regular
8837,2023-09-08,US,Regular
8838,2023-04-18,CA,Premium
8839,2023-12-31,US,New
8840,2023-03-11,AU,Regular
8841,2023-03-17,US,New
8842,2023-04-23,US,Premium
8843,2023-11-30,CA,Regular
8844,2023-06-22,US,Premium
8845,2023-01-23,UK,Regular
8846,2023-07-27,CA,New
8847,2023-11-26,AU,Premium
8848,2023-04-07,US,New
8849,2023-12-22,AU,New
8850,2023-03-19,AU,Regular
8851,2023-11-19,UK,Regular
8852,2023-09-11,CA,Premium
8853,2023-06-04,UK,Regular
8854,2023-07-30,AU,Premium
8855,2023-04-25,UK,Premium
8856,2023-10-04,CA,Premium
8857,2023-11-01,CA,Regular
8858,2023-01-09,UK,Premium
8859,2023-09-22,AU,Regular
8860,2023-02-28,US,Premium
8861,2023-08-06,UK,New
8862,2023-09-23,UK,Premium
8863,2023-03-14,CA,Premium
8864,2023-05-06,UK,Regular
8865,2023-11-25,CA,Premium
8866,2023-01-11,US,New
8867,2023-07-10,CA,Premium
8868,2023-11-24,AU,Premium
8869,2023-11-21,US,Regular
8870,2023-01-20,CA,Premium
8871,2023-08-07,AU,Premium
8872,2023-12-06,UK,Regular
8873,2023-12-21,CA,Regular
8874,2023-07-08,UK,Regular
8875,2023-09-15,AU,Regular
8876,2023-07-10,US,Regular
8877,2023-12-05,AU,New
8878,2023-11-24,CA,Regular
8879,2023-08-24,US,New
8880,2023-04-12,UK,New
8881,2023-05-06,CA,Regular
8882,2023-04-29,US,Regular
8883,2023-11-17,CA,Regular
8884,2023-05-13,CA,New
8885,2023-06-06,CA,New
8886,2023-11-11,UK,New
8887,2023-01-27,AU,Regular
8888,2023-08-28,US,Regular
8889,2023-06-10,UK,New
8890,2023-06-02,UK,New
8891,2023-01-19,AU,Premium
8892,2023-07-21,UK,New
8893,2023-04-07,UK,Premium
8894,2023-04-23,AU,Premium
8895,2023-07-17,CA,Premium
8896,2023-08-09,US,Premium
8897,2023-06-04,AU,New
8898,2023-06-26,CA,Regular
8899,2023-07-18,AU,New
8900,2023-03-27,AU,Regular
8901,2023-03-17,UK,Premium
8902,2023-08-28,CA,Premium
8903,2023-11-05,US,Regular
8904,2023-01-06,US,Regular
8905,2023-07-24,UK,Premium
8906,2023-11-16,CA,Regular
8907,2023-08-06,AU,Regular
8908,2023-04-13,US,New
8909,2023-01-03,CA,Regular
8910,2023-02-06,UK,Premium
8911,2023-08-27,US,Premium
8912,2023-10-24,US,Regular
8913,2023-11-12,UK,New
8914,2023-07-05,CA,Premium
8915,2023-09-10,AU,Premium
8916,2023-03-22,CA,Premium
8917,2023-11-28,US,Regular
8918,2023-09-10,AU,Regular
8919,2023-08-31,AU,Regular
8920,2023-06-21,UK,Regular
8921,2023-11-14,US,New
8922,2023-01-27,AU,Premium
8923,2023-04-18,US,Regular
8924,2023-05-17,UK,Premium
8925,2023-05-31,CA,New
8926,2023-07-06,UK,New
8927,2023-04-06,UK,New
8928,2023-08-08,UK,New
8929,2023-12-30,CA,Premium
8930,2023-12-21,AU,Premium
8931,2023-09-08,UK,Premium
8932,2023-10-19,UK,Regular
8933,2023-06-10,US,Premium
8934,2023-12-31,US,New
8935,2023-04-24,US,New
8936,2023-10-29,CA,Premium
8937,2023-07-26,AU,New
8938,2023-07-22,AU,New
8939,2023-12-29,UK,New
8940,2023-09-14,AU,Regular
8941,2023-06-30,CA,New
8942,2023-12-26,AU,Regular
8943,2023-04-03,AU,New
8944,2023-08-03,UK,Premium
8945,2023-07-18,CA,Premium
8946,2023-10-10,US,Premium
8947,2023-10-15,CA,New
8948,2023-07-09,CA,New
8949,2023-09-10,UK,New
8950,2023-03-02,CA,Premium
8951,2023-04-23,CA,Regular
8952,2023-03-07,US,Premium
8953,2023-10-31,AU,Regular
8954,2023-09-26,UK,New
8955,2023-03-13,CA,Regular
8956,2023-08-29,US,Regular
8957,2023-06-12,UK,New
8958,2023-05-18,US,New
8959,2023-03-18,CA,Regular
8960,2023-12-13,CA,Regular
8961,2023-09-11,CA,Premium
8962,2023-02-16,US,New
8963,2023-04-01,CA,Premium
8964,2023-09-16,AU,New
8965,2023-01-21,AU,New
8966,2023-02-27,CA,New
8967,2023-11-08,AU,New
8968,2023-09-14,UK,Premium
8969,2023-09-30,CA,Regular
8970,2023-07-11,UK,Premium
8971,2023-09-02,AU,Regular
8972,2023-07-20,CA,New
8973,2023-03-13,AU,New
8974,2023-01-26,US,Regular
8975,2023-11-16,US,Regular
8976,2023-05-30,US,New
8977,2023-05-18,UK,Premium
8978,2023-02-02,AU,Premium
8979,2023-10-31,AU,Regular
8980,2023-04-17,UK,New
8981,2023-10-09,UK,Premium
8982,2023-03-13,AU,New
8983,2023-06-10,CA,New
8984,2023-11-25,AU,New
8985,2023-05-31,UK,Regular
8986,2023-12-07,UK,Premium
8987,2023-07-25,UK,Regular
8988,2023-10-27,US,Regular
8989,2023-05-31,UK,New
8990,2023-01-28,CA,Regular
8991,2023-05-30,US,New
8992,2023-01-29,US,Premium
8993,2023-07-23,AU,Regular
8994,2023-10-16,US,New
8995,2023-02-06,AU,Premium
8996,2023-12-08,AU,New
8997,2023-10-02,CA,Premium
8998,2023-07-17,AU,New
8999,2023-04-07,AU,Premium
9000,2023-04-02,CA,Premium
9001,2023-05-05,UK,Regular
9002,2023-08-12,US,Regular
9003,2023-11-23,UK,Premium
9004,2023-06-01,AU,Regular
9005,2023-09-26,CA,Premium
9006,2023-01-31,AU,Regular
9007,2023-04-08,CA,New
9008,2023-05-30,AU,Premium
9009,2023-02-23,UK,Premium
9010,2023-05-20,CA,New
9011,2023-05-22,AU,New
9012,2023-04-17,US,New
9013,2023-06-07,US,Regular
9014,2023-04-20,US,Premium
9015,2023-04-22,AU,Regular
9016,2023-11-17,AU,Premium
9017,2023-05-03,AU,New
9018,2023-12-25,CA,New
9019,2023-06-15,UK,Premium
9020,2023-07-05,CA,Premium
9021,2023-06-22,AU,Premium
9022,2023-03-31,CA,Regular
9023,2023-10-29,US,New
9024,2023-02-11,UK,Regular
9025,2023-02-15,US,New
9026,2023-04-10,AU,Premium
9027,2023-05-31,US,Premium
9028,2023-03-19,US,Premium
9029,2023-05-01,AU,Premium
9030,2023-12-05,AU,Regular
9031,2023-09-08,CA,Regular
9032,2023-01-31,AU,New
9033,2023-05-17,UK,New
9034,2023-09-08,AU,New
9035,2023-06-13,UK,New
9036,2023-04-28,CA,Premium
9037,2023-11-07,CA,Premium
9038,2023-06-30,UK,Premium
9039,2023-10-13,UK,New
9040,2023-05-16,US,Regular
9041,2023-03-23,AU,Regular
9042,2023-10-06,CA,Regular
9043,2023-03-22,CA,Premium
9044,2023-05-25,AU,New
9045,2023-08-10,CA,Regular
9046,2023-07-02,CA,New
9047,2023-10-02,AU,Premium
9048,2023-02-09,UK,New
9049,2023-08-16,UK,New
9050,2023-07-26,UK,Regular
9051,2023-12-31,AU,Regular
9052,2023-03-29,UK,Premium
9053,2023-06-29,CA,New
9054,2023-04-17,UK,Premium
9055,2023-04-12,AU,Premium
9056,2023-03-10,CA,New
9057,2023-04-28,US,New
9058,2023-05-04,CA,Regular
9059,2023-05-18,AU,Premium
9060,2023-04-29,UK,Premium
9061,2023-02-09,US,New
9062,2023-07-04,US,Premium
9063,2023-10-11,US,New
9064,2023-03-18,UK,New
9065,2023-08-07,US,Premium
9066,2023-02-08,UK,Premium
9067,2023-12-19,AU,Regular
9068,2023-10-09,AU,Regular
9069,2023-02-15,UK,New
9070,2023-11-29,CA,Premium
9071,2023-09-26,CA,Regular
9072,2023-11-05,AU,Regular
9073,2023-11-06,CA,New
9074,2023-09-05,UK,Premium
9075,2023-08-26,AU,Premium
9076,2023-03-03,UK,New
9077,2023-10-22,UK,New
9078,2023-05-04,UK,Regular
9079,2023-08-01,US,New
9080,2023-03-19,UK,Premium
9081,2023-03-30,AU,Premium
9082,2023-10-31,CA,New
9083,2023-05-04,CA,Regular
9084,2023-01-30,UK,Regular
9085,2023-04-30,UK,Regular
9086,2023-07-07,AU,Premium
9087,2023-10-26,US,Regular
9088,2023-11-30,CA,Premium
9089,2023-11-08,AU,Premium
9090,2023-06-14,AU,New
9091,2023-04-03,CA,New
9092,2023-01-11,CA,New
9093,2023-03-06,US,Regular
9094,2023-10-28,AU,New
9095,2023-03-23,CA,Premium
9096,2023-03-08,US,Premium
9097,2023-12-12,CA,New
9098,2023-05-10,UK,Regular
9099,2023-03-09,AU,Premium
9100,2023-02-23,US,New
9101,2023-07-24,UK,Premium
9102,2023-09-25,UK,New
9103,2023-02-10,UK,Regular
9104,2023-05-30,AU,Regular
9105,2023-07-01,CA,Premium
9106,2023-05-18,CA,Regular
9107,2023-12-04,US,New
9108,2023-08-03,CA,New
9109,2023-04-03,US,New
9110,2023-07-22,AU,Regular
9111,2023-07-08,UK,Regular
9112,2023-02-25,UK,Premium
9113,2023-03-24,US,Premium
9114,2023-04-23,CA,New
9115,2023-01-01,UK,Premium
9116,2023-12-24,CA,Premium
9117,2023-12-31,AU,New
9118,2023-05-27,AU,Premium
9119,2023-08-18,CA,Premium
9120,2023-06-26,UK,Regular
9121,2023-04-23,US,New
9122,2023-11-24,CA,Regular
9123,2023-07-08,CA,Premium
9124,2023-01-13,CA,New
9125,2023-03-11,UK,New
9126,2023-06-15,CA,New
9127,2023-06-30,AU,Regular
9128,2023-03-21,US,Regular
9129,2023-08-21,CA,Premium
9130,2023-04-01,CA,Premium
9131,2023-10-26,CA,Premium
9132,2023-07-13,AU,Regular
9133,2023-12-16,UK,New
9134,2023-09-04,UK,Premium
9135,2023-05-18,UK,New
9136,2023-11-08,US,New
9137,2023-07-18,US,Premium
9138,2023-04-03,CA,New
9139,2023-06-30,US,Premium
9140,2023-11-30,AU,Premium
9141,2023-10-29,AU,Regular
9142,2023-07-23,CA,Premium
9143,2023-12-07,CA,Regular
9144,2023-11-10,US,New
9145,2023-04-20,UK,Regular
9146,2023-01-09,US,Premium
9147,2023-04-30,US,Regular
9148,2023-01-26,UK,Regular
9149,2023-06-19,US,Regular
9150,2023-11-10,AU,Regular
9151,2023-04-18,AU,Regular
9152,2023-12-25,UK,New
9153,2023-02-05,UK,New
9154,2023-07-10,US,Premium
9155,2023-01-28,CA,Regular
9156,2023-09-01,UK,Regular
9157,2023-02-28,CA,Premium
9158,2023-01-26,AU,New
9159,2023-06-30,UK,Premium
9160,2023-04-22,UK,Regular
9161,2023-10-27,CA,Premium
9162,2023-08-25,UK,Premium
9163,2023-11-28,AU,New
9164,2023-08-13,US,Premium
9165,2023-04-21,CA,New
9166,2023-11-05,UK,Regular
9167,2023-01-19,US,Premium
9168,2023-01-17,US,New
9169,2023-07-27,CA,Premium
9170,2023-10-17,UK,New
9171,2023-01-28,CA,Regular
9172,2023-10-03,CA,Regular
9173,2023-03-24,AU,New
9174,2023-09-17,US,Regular
9175,2023-08-28,AU,Premium
9176,2023-02-18,CA,New
9177,2023-11-21,UK,Regular
9178,2023-10-25,US,Regular
9179,2023-11-12,US,Regular
9180,2023-03-14,UK,Premium
9181,2023-08-21,AU,New
9182,2023-10-06,AU,Regular
9183,2023-01-27,US,Regular
9184,2023-12-09,CA,New
9185,2023-02-27,CA,Premium
9186,2023-06-12,UK,Regular
9187,2023-05-03,UK,Premium
9188,2023-07-21,US,Regular
9189,2023-09-04,AU,Premium
9190,2023-06-04,US,Regular
9191,2023-06-17,AU,Regular
9192,2023-06-11,UK,New
9193,2023-10-09,US,Regular
9194,2023-03-04,UK,New
9195,2023-11-10,US,Premium
9196,2023-03-12,US,New
9197,2023-02-23,UK,Regular
9198,2023-03-20,CA,Premium
9199,2023-11-04,US,Premium
9200,2023-11-21,CA,New
9201,2023-01-02,UK,Regular
9202,2023-06-18,UK,New
9203,2023-05-23,UK,Premium
9204,2023-06-02,US,Premium
9205,2023-09-30,UK,Premium
9206,2023-01-11,UK,New
9207,2023-09-07,US,New
9208,2023-01-25,AU,New
9209,2023-01-24,CA,Regular
9210,2023-09-01,CA,Premium
9211,2023-08-14,US,Premium
9212,2023-10-11,UK,New
9213,2023-04-24,US,New
9214,2023-08-08,US,Regular
9215,2023-11-09,US,New
9216,2023-12-22,CA,Regular
9217,2023-03-10,UK,Premium
9218,2023-02-21,CA,Regular
9219,2023-08-15,US,Regular
9220,2023-03-10,AU,Regular
9221,2023-09-06,US,Regular
9222,2023-04-24,UK,New
9223,2023-08-13,AU,Premium
9224,2023-08-23,US,Premium
9225,2023-04-27,UK,New
9226,2023-01-28,CA,Regular
9227,2023-04-20,CA,Premium
9228,2023-03-19,CA,Regular
9229,2023-11-29,US,Premium
9230,2023-12-08,AU,New
9231,2023-05-26,CA,Regular
9232,2023-05-30,CA,New
9233,2023-12-30,CA,Premium
9234,2023-03-16,US,Regular
9235,2023-08-20,AU,Regular
9236,2023-05-24,AU,Premium
9237,2023-06-15,US,New
9238,2023-12-19,CA,Regular
9239,2023-04-27,UK,New
9240,2023-05-11,AU,Regular
9241,2023-07-10,UK,New
9242,2023-11-16,US,New
9243,2023-03-22,UK,New
9244,2023-05-15,CA,Regular
9245,2023-03-25,AU,Premium
9246,2023-08-05,UK,Regular
9247,2023-04-11,CA,New
9248,2023-09-01,US,Premium
9249,2023-09-03,UK,New
9250,2023-12-20,AU,New
9251,2023-11-30,US,Regular
9252,2023-12-23,US,New
9253,2023-09-10,UK,New
9254,2023-08-16,US,Premium
9255,2023-07-25,US,New
9256,2023-06-11,CA,Regular
9257,2023-05-10,AU,Premium
9258,2023-09-28,UK,New
9259,2023-12-16,AU,Premium
9260,2023-05-31,CA,Regular
9261,2023-06-20,AU,Regular
9262,2023-05-07,CA,New
9263,2023-01-04,AU,New
9264,2023-09-23,CA,Premium
9265,2023-09-12,UK,Premium
9266,2023-05-21,AU,New
9267,2023-05-11,US,Premium
9268,2023-08-13,UK,Premium
9269,2023-06-30,UK,Premium
9270,2023-05-03,AU,Regular
9271,2023-05-14,CA,New
9272,2023-12-17,AU,New
9273,2023-09-17,UK,Premium
9274,2023-06-08,UK,Regular
9275,2023-04-14,CA,New
9276,2023-05-17,US,Regular
9277,2023-09-05,UK,Premium
9278,2023-06-29,US,Regular
9279,2023-11-23,AU,New
9280,2023-02-08,US,Premium
9281,2023-06-03,US,New
9282,2023-08-20,AU,New
9283,2023-03-13,AU,New
9284,2023-12-26,CA,Regular
9285,2023-10-17,UK,New
9286,2023-10-17,US,Regular
9287,2023-11-06,CA,New
9288,2023-07-04,AU,New
9289,2023-06-08,UK,Regular
9290,2023-03-18,UK,Premium
9291,2023-11-12,CA,Regular
9292,2023-05-18,US,New
9293,2023-03-16,CA,Regular
9294,2023-07-06,AU,Regular
9295,2023-04-13,AU,Premium
9296,2023-07-14,CA,New
9297,2023-10-21,CA,New
9298,2023-08-18,AU,New
9299,2023-09-01,AU,Regular
9300,2023-03-02,AU,Premium
9301,2023-11-19,CA,Premium
9302,2023-05-03,US,Regular
9303,2023-01-11,AU,New
9304,2023-04-13,AU,New
9305,2023-02-07,UK,New
9306,2023-04-21,AU,New
9307,2023-07-07,US,Premium
9308,2023-12-24,US,New
9309,2023-09-04,AU,Premium
9310,2023-03-23,UK,Regular
9311,2023-03-03,CA,Regular
9312,2023-09-05,AU,New
9313,2023-05-27,AU,New
9314,2023-12-27,US,Regular
9315,2023-08-14,UK,Regular
9316,2023-11-20,AU,New
9317,2023-07-18,US,Regular
9318,2023-10-30,AU,Regular
9319,2023-08-27,US,Regular
9320,2023-04-20,US,Regular
9321,2023-08-05,UK,Regular
9322,2023-03-23,UK,Regular
9323,2023-04-11,AU,New
9324,2023-05-22,UK,New
9325,2023-02-04,AU,New
9326,2023-08-03,AU,New
9327,2023-07-25,UK,New
9328,2023-11-25,CA,Premium
9329,2023-12-21,US,Regular
9330,2023-05-20,US,Premium
9331,2023-08-08,UK,New
9332,2023-12-09,UK,Premium
9333,2023-09-02,AU,Premium
9334,2023-02-11,UK,Regular
9335,2023-11-17,AU,New
9336,2023-06-16,UK,Regular
9337,2023-03-17,UK,New
9338,2023-01-04,US,Premium
9339,2023-06-27,AU,Premium
9340,2023-10-10,CA,Premium
9341,2023-05-05,AU,New
9342,2023-06-29,AU,Premium
9343,2023-09-26,US,Regular
9344,2023-12-09,UK,Premium
9345,2023-10-08,AU,New
9346,2023-09-21,US,New
9347,2023-09-13,UK,New
9348,2023-09-24,US,Regular
9349,2023-09-14,US,Premium
9350,2023-09-07,AU,Premium
9351,2023-08-26,UK,Premium
9352,2023-07-04,UK,New
9353,2023-10-01,UK,New
9354,2023-04-26,US,Premium
9355,2023-11-10,AU,Premium
9356,2023-06-28,US,New
9357,2023-01-13,CA,Regular
9358,2023-07-16,CA,New
9359,2023-09-19,US,Premium
9360,2023-09-01,CA,Regular
9361,2023-09-17,US,Regular
9362,2023-01-23,AU,Regular
9363,2023-08-06,US,New
9364,2023-06-25,CA,Regular
9365,2023-07-30,US,Regular
9366,2023-07-08,CA,Premium
9367,2023-05-01,US,Regular
9368,2023-08-13,US,Regular
9369,2023-04-30,US,Premium
9370,2023-10-01,CA,Premium
9371,2023-04-03,AU,Premium
9372,2023-01-01,CA,Premium
9373,2023-04-11,US,Regular
9374,2023-04-13,CA,New
9375,2023-12-31,AU,Premium
9376,2023-07-09,CA,Regular
9377,2023-03-30,AU,Regular
9378,2023-07-18,US,Premium
9379,2023-06-09,US,Regular
9380,2023-01-06,AU,Regular
9381,2023-06-13,UK,Premium
9382,2023-10-17,UK,New
9383,2023-03-02,CA,Premium
9384,2023-01-30,UK,Premium
9385,2023-03-06,UK,Premium
9386,2023-03-21,CA,Premium
9387,2023-03-27,AU,New
9388,2023-01-04,CA,Regular
9389,2023-01-16,UK,Premium
9390,2023-06-04,AU,Premium
9391,2023-07-16,AU,Regular
9392,2023-09-10,CA,Regular
9393,2023-04-03,CA,New
9394,2023-02-17,CA,New
9395,2023-07-09,UK,Regular
9396,2023-06-20,US,Premium
9397,2023-03-12,UK,New
9398,2023-09-15,US,Regular
9399,2023-03-07,CA,Premium
9400,2023-06-09,US,Premium
9401,2023-07-07,UK,Regular
9402,2023-06-08,UK,Regular
9403,2023-12-23,US,Premium
9404,2023-05-23,AU,Regular
9405,2023-12-05,AU,Regular
9406,2023-05-18,AU,Regular
9407,2023-05-08,UK,New
9408,2023-10-22,UK,New
9409,2023-12-24,US,Regular
9410,2023-02-13,CA,New
9411,2023-01-06,CA,New
9412,2023-08-04,UK,Premium
9413,2023-04-29,UK,Regular
9414,2023-03-02,CA,Regular
9415,2023-04-01,US,New
9416,2023-12-19,US,Regular
9417,2023-11-24,US,Premium
9418,2023-06-12,UK,New
9419,2023-09-07,UK,New
9420,2023-11-09,US,Premium
9421,2023-07-28,AU,Regular
9422,2023-12-06,AU,Regular
9423,2023-02-25,UK,Regular
9424,2023-07-10,AU,Premium
9425,2023-09-28,AU,New
9426,2023-01-12,AU,New
9427,2023-11-16,US,Regular
9428,2023-04-19,US,Premium
9429,2023-11-18,US,Regular
9430,2023-01-26,US,Premium
9431,2023-10-30,US,New
9432,2023-09-03,UK,Premium
9433,2023-05-21,AU,Regular
9434,2023-10-09,AU,Regular
9435,2023-09-13,UK,Premium
9436,2023-04-14,US,Premium
9437,2023-04-02,AU,Regular
9438,2023-04-02,AU,Regular
9439,2023-05-31,US,New
9440,2023-06-10,CA,New
9441,2023-08-19,CA,New
9442,2023-05-22,UK,Premium
9443,2023-08-19,UK,Premium
9444,2023-12-29,US,New
9445,2023-12-18,US,Premium
9446,2023-03-31,AU,Premium
9447,2023-01-28,CA,Regular
9448,2023-10-06,US,Premium
9449,2023-11-23,US,Premium
9450,2023-04-29,AU,Regular
9451,2023-09-22,AU,Premium
9452,2023-03-30,AU,Premium
9453,2023-03-28,AU,Regular
9454,2023-06-06,UK,Regular
9455,2023-12-27,US,Premium
9456,2023-10-15,AU,Premium
9457,2023-04-07,CA,Premium
9458,2023-05-11,CA,New
9459,2023-05-03,US,Regular
9460,2023-07-12,US,New
9461,2023-11-12,UK,New
9462,2023-12-08,AU,Premium
9463,2023-01-18,CA,Regular
9464,2023-04-10,UK,Premium
9465,2023-07-26,US,Regular
9466,2023-08-06,US,Regular
9467,2023-09-21,AU,New
9468,2023-10-01,UK,New
9469,2023-10-26,CA,Premium
9470,2023-09-02,AU,Regular
9471,2023-08-03,UK,Regular
9472,2023-01-04,CA,Premium
9473,2023-02-23,US,Regular
9474,2023-12-21,AU,Regular
9475,2023-07-16,UK,Regular
9476,2023-12-05,CA,New
9477,2023-10-23,AU,New
9478,2023-10-21,US,Premium
9479,2023-09-16,UK,Premium
9480,2023-03-08,AU,Premium
9481,2023-10-10,AU,New
9482,2023-06-22,CA,New
9483,2023-03-31,UK,Regular
9484,2023-05-02,AU,New
9485,2023-05-29,UK,Premium
9486,2023-11-07,UK,New
9487,2023-04-25,CA,New
9488,2023-06-20,US,New
9489,2024-01-01,US,Regular
9490,2023-09-08,AU,New
9491,2023-07-18,UK,Regular
9492,2023-11-20,UK,Regular
9493,2023-01-08,US,Regular
9494,2023-08-09,AU,Premium
9495,2023-06-24,CA,Regular
9496,2023-02-17,US,New
9497,2023-04-24,UK,Premium
9498,2023-02-02,US,Premium
9499,2023-04-09,CA,Premium
9500,2023-06-14,US,Premium
9501,2023-06-07,US,Regular
9502,2023-03-10,US,Regular
9503,2023-01-03,CA,New
9504,2023-08-16,US,New
9505,2023-01-07,CA,Regular
9506,2023-07-02,AU,New
9507,2023-03-27,US,Premium
9508,2023-11-09,AU,Regular
9509,2023-08-25,AU,Regular
9510,2023-09-02,US,Premium
9511,2023-04-29,CA,Regular
9512,2023-06-22,UK,New
9513,2023-10-02,AU,New
9514,2023-04-24,AU,Premium
9515,2023-12-24,AU,New
9516,2023-07-29,AU,Regular
9517,2023-07-18,UK,Regular
9518,2023-02-01,US,Premium
9519,2023-02-20,UK,Regular
9520,2023-09-18,AU,Premium
9521,2023-11-29,CA,Premium
9522,2023-07-21,US,New
9523,2023-05-16,AU,Regular
9524,2023-05-23,UK,New
9525,2023-12-23,UK,Regular
9526,2023-12-24,US,New
9527,2023-05-16,AU,New
9528,2023-07-17,US,New
9529,2023-07-25,CA,Regular
9530,2023-06-13,AU,New
9531,2023-02-04,AU,Regular
9532,2023-02-15,US,Regular
9533,2023-10-22,AU,New
9534,2023-08-23,CA,Regular
9535,2023-08-04,UK,Regular
9536,2023-04-27,US,New
9537,2023-02-08,AU,Regular
9538,2023-09-07,US,Regular
9539,2023-05-05,US,Premium
9540,2023-01-05,UK,Premium
9541,2023-05-27,UK,Premium
9542,2023-06-11,UK,Regular
9543,2023-01-10,CA,Regular
9544,2023-10-06,AU,Premium
9545,2023-07-05,AU,Regular
9546,2023-02-21,AU,New
9547,2023-10-28,UK,New
9548,2023-06-16,US,Regular
9549,2023-01-22,CA,New
9550,2023-03-15,CA,Premium
9551,2023-08-03,UK,New
9552,2023-12-09,CA,Premium
9553,2023-12-15,US,New
9554,2023-01-27,US,New
9555,2023-07-30,UK,Regular
9556,2023-03-28,CA,Regular
9557,2023-08-29,CA,New
9558,2023-08-16,US,Regular
9559,2023-01-26,US,Regular
9560,2023-07-05,US,Premium
9561,2023-03-08,US,Regular
9562,2023-07-16,UK,New
9563,2023-03-06,US,New
9564,2023-08-21,UK,Regular
9565,2023-08-19,US,Regular
9566,2023-04-29,US,New
9567,2023-02-24,UK,Regular
9568,2023-09-11,UK,Regular
9569,2023-05-10,CA,Premium
9570,2023-09-08,AU,New
9571,2023-08-16,UK,New
